filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599579200101.bmp,1617806116733,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200124.bmp,1617806116755,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200168.bmp,1617806116777,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200201.bmp,1617806116799,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200235.bmp,1617806116821,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200268.bmp,1617806116843,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200301.bmp,1617806116865,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200335.bmp,1617806116887,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200368.bmp,1617806116909,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200401.bmp,1617806116931,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200435.bmp,1617806116953,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200468.bmp,1617806116975,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200501.bmp,1617806116997,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200535.bmp,1617806117019,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200568.bmp,1617806117041,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200601.bmp,1617806117063,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200635.bmp,1617806117085,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200668.bmp,1617806117107,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200701.bmp,1617806117129,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200735.bmp,1617806117151,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
