filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599578906753.bmp,1617795721459,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578906787.bmp,1617795721481,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578906820.bmp,1617795721503,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578906853.bmp,1617795721525,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578906887.bmp,1617795721547,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578906920.bmp,1617795721569,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578906953.bmp,1617795721591,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578906987.bmp,1617795721613,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907020.bmp,1617795721635,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907053.bmp,1617795721657,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907087.bmp,1617795721679,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907120.bmp,1617795721701,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907144.bmp,1617795721723,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907187.bmp,1617795721745,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907211.bmp,1617795721767,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907253.bmp,1617795721789,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907287.bmp,1617795721811,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907320.bmp,1617795721833,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907353.bmp,1617795721855,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907387.bmp,1617795721877,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907420.bmp,1617795721899,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907453.bmp,1617795721921,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907477.bmp,1617795721943,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907520.bmp,1617795721965,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907553.bmp,1617795721987,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907587.bmp,1617795722009,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907611.bmp,1617795722031,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
